bssid,lat,lon,address
4E:D2:A9:05:C0:30,43.021127426069256,-83.70389515562037,"510 6th Avenue, Flint, Michigan 48503, United States"
24:81:CF:F3:0C:53,43.02160574568884,-83.7045809362243,"1 Hurley Plaza, Flint, Michigan 48503, United States"
24:8B:F8:84:76:0B,43.02135897041344,-83.70430385999339,"1 Hurley Plaza, Flint, Michigan 48503, United States"
4E:EF:6A:7F:4F:9E,43.021368808895545,-83.70363530776751,"510 6th Avenue, Flint, Michigan 48503, United States"
4F:04:EE:5B:48:BD,42.98835158193092,-83.74055620866231,"3243 Miller Road, Flint, Michigan 48503, United States"
4F:09:50:98:0B:AD,43.01917036953241,-83.7094169847647,"1201 Flushing Road, Flint, Michigan 48504, United States"
4F:0F:70:98:06:C8,43.02371453188808,-83.69514693675274,"901 Chippewa Street, Flint, Michigan 48503, United States"
4F:13:31:13:A6:EF,43.01743456106143,-83.69176357052697,"303 Saginaw Street, Flint, Michigan 48502, United States"
4F:21:27:7F:D4:85,43.0166413849905,-83.69035090948795,"120 East First Street, Flint, Michigan 48502, United States"
24:9C:C3:4F:9D:D5,43.021545859462016,-83.70571123863705,"1033 Patrick Street, Flint, Michigan 48503, United States"
72:78:BC:61:48:84,42.94588951090907,-83.72891424759212,"2474 Hill Road, Flint, Michigan 48507, United States"
24:E4:D5:B9:F6:A1,43.02351333870285,-83.6967403094788,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
24:FD:8E:20:B8:58,43.023431733177624,-83.69681975937029,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2F:60:29:6D:E9:F7,43.023416281435026,-83.69683313024431,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
25:2B:5F:AE:2D:5D,43.02342315372858,-83.69683836334345,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
4F:54:7F:01:78:C5,43.02364717627572,-83.68994405836594,"Fred Tucker Drive, Flint, Michigan 48503, United States"
4F:5A:80:D7:E0:37,42.98835181120027,-83.74056813660542,"3243 Miller Road, Flint, Michigan 48503, United States"
4F:5D:DD:54:48:6A,43.023385,-83.69606611111111,"815 Root Street, Flint, Michigan 48503, United States"
4F:6B:18:90:4D:04,43.02350144175739,-83.69678528848219,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
4F:6F:25:2F:17:EC,42.94688927539486,-83.7280087265291,"2474 Hill Road, Flint, Michigan 48507, United States"
47:87:0B:16:E9:24,43.02120930910951,-83.70408860911958,"510 6th Avenue, Flint, Michigan 48503, United States"
4F:83:AB:1A:D8:0A,43.0212292003915,-83.70370271396851,"510 6th Avenue, Flint, Michigan 48503, United States"
54:D7:E3:F7:B5:F5,43.02131628396185,-83.70457472674089,"1 Hurley Plaza, Flint, Michigan 48503, United States"
25:35:4B:FA:8E:30,43.01763960782245,-83.69262307845992,"West Union Street, Flint, Michigan 48502, United States"
47:85:9F:BC:16:F5,42.946519745314994,-83.72797655293307,"2474 Hill Road, Flint, Michigan 48507, United States"
54:D7:E3:F8:75:D4,43.02083198763819,-83.70424114136155,"715 Begole Street, Flint, Michigan 48503, United States"
25:AE:37:3A:D5:7A,43.023447150023,-83.69682864761795,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
25:B1:42:CE:D0:47,43.02392538385909,-83.69191143078687,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
47:7B:4E:1A:71:F8,42.9465628875485,-83.72795849054204,"2474 Hill Road, Flint, Michigan 48507, United States"
54:D7:E3:FA:72:84,43.02132714372757,-83.70454036846077,"1 Hurley Plaza, Flint, Michigan 48503, United States"
47:62:B0:19:69:F4,43.02347332936537,-83.69680167063463,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
47:61:53:CC:9F:7D,42.94623376461383,-83.72925074764265,"2474 Hill Road, Flint, Michigan 48507, United States"
54:D7:E3:FB:51:12,43.021332449146264,-83.70452557254383,"1 Hurley Plaza, Flint, Michigan 48503, United States"
10:E8:71:BE:FD:9B,43.023740252637644,-83.69565311544574,"812 Root Street, Flint, Michigan 48503, United States"
47:5A:2A:5C:31:1A,43.01677715417572,-83.6909739612186,"412 Saginaw Street, Flint, Michigan 48502, United States"
47:56:0C:3D:E8:7D,43.02345268413319,-83.69685585444505,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
54:F1:A4:4E:EC:00,42.946650991503354,-83.72798331948911,"2474 Hill Road, Flint, Michigan 48507, United States"
54:F2:E1:12:69:5A,43.023265401774445,-83.69689596180108,"810 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
47:26:C7:E9:1D:5C,43.023431182210594,-83.69671968681926,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
55:0D:ED:38:6A:A1,43.01454658460869,-83.68945895107865,"635 Saginaw Street, Flint, Michigan 48502, United States"
55:10:09:E7:F4:F1,43.0234119068949,-83.69679727242035,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
55:18:24:96:2C:D7,42.9469816600329,-83.72817278298231,"2474 Hill Road, Flint, Michigan 48507, United States"
55:18:CB:14:C2:FC,43.02360262576397,-83.69342997414837,"855 East Fifth Avenue, Flint, Michigan 48503, United States"
55:32:A6:84:C2:D4,43.024262777777786,-83.69770222222222,"916 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2A:12:D3:03:59:55,43.02354606771573,-83.69675783112304,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
55:55:BB:20:00:A4,43.01760883340196,-83.69259824731874,"West Union Street, Flint, Michigan 48502, United States"
55:5C:7D:B5:51:B6,43.01763453364348,-83.6925499270567,"West Union Street, Flint, Michigan 48502, United States"
55:5C:87:1F:EA:63,43.02131798785544,-83.70396120093375,"510 6th Avenue, Flint, Michigan 48503, United States"
45:C5:25:89:94:BE,43.02393572333144,-83.69188613890701,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
2A:2E:47:A2:64:F9,43.02268068159802,-83.69606106076462,
1A:DD:BA:74:F6:11,43.02345311744356,-83.69680491157706,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
55:74:E3:EB:19:42,43.0234448501948,-83.6967370975075,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
55:7F:AA:DD:A0:B1,43.02074876484312,-83.69680977774765,"214 University Avenue, Flint, Michigan 48503, United States"
2A:93:50:56:3E:56,43.02351191858759,-83.69680717292657,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
55:96:AF:72:37:6E,42.981335781129154,-83.75943470783265,"4200 Miller Road, Flint, Michigan 48507, United States"
55:97:02:B5:B1:2C,42.98835265627955,-83.74057238154704,"3243 Miller Road, Flint, Michigan 48503, United States"
55:99:C5:BF:25:74,43.02341848488669,-83.69676612600931,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
55:AF:41:1C:9D:25,43.02066133961551,-83.69672671076133,"605 Garland Street, Flint, Michigan 48503, United States"
2D:D4:7F:E8:26:66,43.02089990939549,-83.69678286616765,"605 Garland Street, Flint, Michigan 48503, United States"
59:C9:A5:04:AB:F7,43.02342245438873,-83.696769253015,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
59:DD:C0:26:CD:C6,43.0235405492757,-83.69669611448914,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
59:E6:62:E2:F9:C8,43.02226655757141,-83.69834095108683,"214 West Fifth Avenue, Flint, Michigan 48503, United States"
59:E7:C3:3D:06:0A,43.02341689124088,-83.69682250216178,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
59:EB:A0:86:C5:1C,42.98160306710958,-83.7592014615085,"4200 Miller Road, Flint, Michigan 48507, United States"
1A:EA:9C:76:24:71,42.981583847087585,-83.75676243366952,"4141 Miller Road, Flint, Michigan 48507, United States"
2E:0A:B3:90:A5:C3,43.02136521731961,-83.7043163790165,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5A:13:65:81:A3:72,43.0230106053077,-83.69707832559835,"805 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5A:14:24:C1:AB:81,42.9814448301112,-83.7566589130751,"4141 Miller Road, Flint, Michigan 48507, United States"
5A:2A:EA:D9:2D:42,43.023444554684154,-83.6968470383638,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5A:2F:2C:93:53:A2,43.02351662251713,-83.69676493268342,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5A:31:B7:B2:7C:BB,43.02353330774621,-83.69678441892044,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5A:32:FE:F2:AD:D5,42.989003554831136,-83.74024704840502,"3227 Miller Road, Flint, Michigan 48503, United States"
5A:33:32:32:74:81,43.023721730273245,-83.6950269007936,"901 Chippewa Street, Flint, Michigan 48503, United States"
5A:46:37:F5:B1:D8,43.0214671407876,-83.69533243307183,"610 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
2E:1B:E1:01:69:25,43.02064177166991,-83.6967564578577,"214 University Avenue, Flint, Michigan 48503, United States"
5A:53:6D:86:EE:84,43.01762607423552,-83.6924698480397,"West Union Street, Flint, Michigan 48502, United States"
2E:45:A9:5F:44:44,43.0234372132326,-83.69621766119768,"815 Root Street, Flint, Michigan 48503, United States"
2E:4C:62:B2:52:F9,42.982601505775826,-83.75497275881575,"4080 Miller Road, Flint, Michigan 48507, United States"
2E:5C:A5:DE:0C:F4,43.02139518899107,-83.70433994251964,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5A:65:60:C4:0B:5E,43.023804622632575,-83.69319429186372,"855 East Fifth Avenue, Flint, Michigan 48503, United States"
2E:9E:18:32:EA:D1,43.02343689461895,-83.69681880975095,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
45:C1:87:47:A4:C6,42.9467601549508,-83.72803777166921,"2474 Hill Road, Flint, Michigan 48507, United States"
2E:9E:FF:0E:8D:2E,43.023454461061256,-83.69680010769275,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2E:BB:83:A0:36:BA,43.02345562920872,-83.6968161849396,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2E:CE:6A:7E:17:7E,43.02345135359648,-83.69681332222227,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5A:C2:10:C9:AE:0E,43.02346111111111,-83.69704055555555,"818 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
18:02:9A:0A:17:07,42.987671158748164,-83.74190479769611,"3267 Miller Road, Flint, Michigan 48503, United States"
2E:D4:06:7F:6D:3E,43.02378453622463,-83.69508208951721,"901 Chippewa Street, Flint, Michigan 48503, United States"
45:BC:9A:7A:D8:1B,43.023528155669034,-83.69385175987215,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5A:E4:03:09:3B:A9,43.02341757714921,-83.6968008635529,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2E:E1:51:B3:C0:EB,43.02345926915609,-83.69683864615992,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
45:6A:C9:78:47:7A,43.023458329634515,-83.69681500000611,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2E:F4:75:0B:F5:17,43.02402090338712,-83.69194095159764,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
5C:74:A7:A8:0A:C8,43.01601184463217,-83.69042126376371,"503 Saginaw Street, Flint, Michigan 48502, United States"
45:67:0C:8B:44:66,43.02380064184822,-83.69494399795231,"901 Chippewa Street, Flint, Michigan 48503, United States"
5C:98:12:FC:52:BC,43.02352333233052,-83.69679333233152,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2F:03:1A:72:B2:84,43.02343106479447,-83.69671065822435,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
60:C1:7D:A3:D0:E9,43.02361128181342,-83.69292295898755,"855 East Fifth Avenue, Flint, Michigan 48503, United States"
60:C7:2F:94:50:7E,43.023824786107475,-83.69306215687307,
60:C8:4A:C7:30:03,43.02345842064286,-83.69687404655441,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
60:CB:61:E8:C8:5C,42.979282751131734,-83.67412402931625,"3354 South Saginaw Street, Burton, Michigan 48503, United States"
2F:0E:A5:6A:E9:5C,43.01805166666667,-83.69251833333334,"South Saginaw Street, Flint, Michigan 48502, United States"
60:FD:D8:D9:9D:A2,43.02345319977138,-83.69681651231673,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
45:58:A4:6F:C9:34,42.94665680324047,-83.72815544542772,"2474 Hill Road, Flint, Michigan 48507, United States"
2F:11:D6:06:73:2C,43.02378991973126,-83.69513609516558,"901 Chippewa Street, Flint, Michigan 48503, United States"
61:1F:77:D7:FC:DD,43.0235216682753,-83.69685833168306,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
61:2F:15:6B:5C:41,43.023504472119846,-83.69682645830731,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
61:31:A2:3D:32:10,42.94694801129879,-83.72799424796942,"2474 Hill Road, Flint, Michigan 48507, United States"
45:46:C3:34:60:53,42.98161436986394,-83.75911993381811,"4200 Miller Road, Flint, Michigan 48507, United States"
45:3C:C8:EB:0A:39,43.01617687431019,-83.6871478606348,
61:45:45:17:D0:82,43.02343246795158,-83.6968195323109,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
61:46:E2:7E:C7:06,43.023499755406704,-83.696840959609,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
61:47:51:9C:B1:68,42.98833837613325,-83.7405722647761,"3243 Miller Road, Flint, Michigan 48503, United States"
61:48:62:AB:8A:72,42.981373497803666,-83.75945454154933,"4200 Miller Road, Flint, Michigan 48507, United States"
61:4C:C5:03:4B:FB,43.02003867960584,-83.69214855775532,"415 Harrison Street, Flint, Michigan 48502, United States"
2F:51:B7:F7:09:61,43.021127883854284,-83.69683123207146,"605 Garland Street, Flint, Michigan 48503, United States"
61:55:D1:4A:B8:7F,43.0234116717864,-83.69683332821359,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
61:55:F8:AD:B8:3D,42.980597572708014,-83.76132649687509,"4310 Miller Road, Flint, Michigan 48507, United States"
45:0E:9C:B5:0F:90,42.98360554495645,-83.74980222549533,"3513 Miller Road, Flint, Michigan 48507, United States"
2F:73:9D:9D:99:A7,43.021364947044454,-83.70431657365326,"1 Hurley Plaza, Flint, Michigan 48503, United States"
61:7E:A4:AB:04:D8,43.02371235689537,-83.69511576193112,"901 Chippewa Street, Flint, Michigan 48503, United States"
61:7F:1B:8E:81:05,43.017611505905855,-83.69261939188226,"West Union Street, Flint, Michigan 48502, United States"
61:90:06:B1:B7:F6,43.02191698888121,-83.69909316396435,
2F:7E:21:E8:8D:77,43.02160649221008,-83.70457889574294,"1 Hurley Plaza, Flint, Michigan 48503, United States"
1B:12:A0:4F:A3:34,43.021289882512086,-83.7038870396144,"510 6th Avenue, Flint, Michigan 48503, United States"
61:C2:28:F8:09:BA,43.02351665981661,-83.69688495997929,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
45:0D:A2:C2:F5:ED,43.02344706453471,-83.6968588718761,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
61:CB:B9:9B:E8:51,43.01465736285383,-83.68955324271218,"615 Saginaw Street, Flint, Michigan 48502, United States"
31:7D:6A:67:D1:FE,43.02345108701821,-83.69679820424079,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
61:EA:6A:07:3E:BC,43.023483329439046,-83.69683500000001,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
44:DD:2B:BA:37:E2,43.01775508894099,-83.69263183056553,"South Saginaw Street, Flint, Michigan 48502, United States"
31:7F:74:FB:3D:08,43.02348668054511,-83.69681831945489,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
61:F5:93:9A:CD:C4,43.02366329826109,-83.69511890956483,"901 Chippewa Street, Flint, Michigan 48503, United States"
62:08:01:CA:D5:28,43.023400147058084,-83.69680267773889,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
62:17:A9:4E:24:27,43.02407281852029,-83.69170756851419,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
62:21:C0:72:D7:89,43.02149622883241,-83.70551953752802,"1033 Patrick Street, Flint, Michigan 48503, United States"
62:24:69:5F:41:BC,43.02338667279711,-83.69673332720289,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
62:3A:1E:32:D1:05,42.9869494844321,-83.74476688840737,"3371 Miller Road, Flint, Michigan 48503, United States"
1B:1D:76:65:3E:8C,43.021406974000776,-83.70402326064904,"510 6th Avenue, Flint, Michigan 48503, United States"
31:9F:2F:68:B5:89,43.02338002079819,-83.69670445055465,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
68:3D:C1:6D:9D:05,43.01830150384171,-83.69168764335018,"Brush Alley, Flint, Michigan 48502, United States"
31:AA:DC:80:3F:F2,43.02136279499021,-83.70402934978986,"510 6th Avenue, Flint, Michigan 48503, United States"
31:E3:A7:7A:EC:BB,43.02132158625064,-83.70398941748034,"510 6th Avenue, Flint, Michigan 48503, United States"
32:2A:AC:22:00:9C,43.02112565248615,-83.70388375929258,"510 6th Avenue, Flint, Michigan 48503, United States"
68:75:0D:2C:3E:65,42.98133426623423,-83.75660210726745,"4141 Miller Road, Flint, Michigan 48507, United States"
32:2D:1D:EE:D4:51,43.021355045297184,-83.70426191315653,"1 Hurley Plaza, Flint, Michigan 48503, United States"
44:D6:6F:7B:51:C3,43.02338352745651,-83.69606929122041,"815 Root Street, Flint, Michigan 48503, United States"
68:8E:90:D8:52:5E,43.02136352495334,-83.70364120592392,"510 6th Avenue, Flint, Michigan 48503, United States"
68:A4:68:CB:75:54,43.023438755176834,-83.69683178214176,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
68:AA:7A:7D:FD:E3,43.02627147396364,-83.69971476574419,"1143 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
68:AA:9B:00:FA:18,42.98834235222435,-83.7405633225974,"3243 Miller Road, Flint, Michigan 48503, United States"
68:AD:CD:B8:08:87,43.021359036834234,-83.70430300930296,"1 Hurley Plaza, Flint, Michigan 48503, United States"
32:64:84:8C:8B:EE,42.946375180033215,-83.72920202585327,"2474 Hill Road, Flint, Michigan 48507, United States"
68:BB:4C:D0:1C:94,43.023395659513824,-83.69645066712243,"810 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
68:C7:5D:43:A8:08,43.02343823411477,-83.69691257108731,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
68:D0:E0:E6:83:6E,42.99107700456816,-83.74133556068654,
